epoch,step,train_kl_loss,train_loss,train_recon_loss,val_kl_loss,val_loss,val_recon_loss
0,437,,,,4.066484451293945,4.345893383026123,0.27940991520881653
0,437,9.54449462890625,9.98243236541748,0.4379309415817261,,,
1,875,,,,3.78594708442688,3.880707263946533,0.09475956112146378
1,875,6.134067058563232,6.340487003326416,0.2064208686351776,,,
2,1313,,,,9.545326232910156,9.609700202941895,0.06437619030475616
2,1313,5.832125663757324,5.908950328826904,0.07682796567678452,,,
3,1751,,,,3.905289649963379,3.9573888778686523,0.05209856852889061
3,1751,5.882920742034912,5.938290119171143,0.05536826699972153,,,
4,2189,,,,3.4991581439971924,3.5558888912200928,0.056731659919023514
4,2189,4.908658981323242,4.966796875,0.05813351273536682,,,
5,2627,,,,5.142310619354248,5.193141460418701,0.050829607993364334
5,2627,5.158869743347168,5.211279392242432,0.05241133272647858,,,
6,3065,,,,3.926621198654175,3.9787182807922363,0.05209806561470032
6,3065,4.968963146209717,5.023484706878662,0.05452237278223038,,,
7,3503,,,,9.141595840454102,9.192811012268066,0.05121878162026405
7,3503,4.735532283782959,4.789278507232666,0.05374511331319809,,,
8,3941,,,,6.419943809509277,6.474128723144531,0.05418207868933678
8,3941,4.6916422843933105,4.746339321136475,0.05469571053981781,,,
9,4379,,,,5.909358501434326,5.962632179260254,0.05327438935637474
9,4379,4.250473976135254,4.304654121398926,0.05417744815349579,,,
